gene_id	gene_name	ND0013	ND0323	ND0463	ND0693
ENSG00000279994	AC017037.4	0	0	0	0
ENSG00000279995	AC139792.3	0	0	0	0
ENSG00000279996	AC004491.1	0	0.034797	0.70148	0.090766
ENSG00000279997	AC133485.6	0	0	0	0
ENSG00000279998	FP475955.3	0	0	0	0
ENSG00000280000	AC009135.2	0	0	0	0
ENSG00000280002	AC078925.4	0	0	0	0
ENSG00000280003	AC097637.2	0.13267	0.114117	0.347886	0.184235
ENSG00000280004	AC005086.4	0	0	0	0
ENSG00000280005	AC079298.2	0	0	0	0
ENSG00000280007	AC008079.1	0.011944	0.014718	0.003477	0.033171
ENSG00000280009	AC020923.1	0	0	0	0
ENSG00000280010	AP001350.2	0	0.032254	0.383913	0
ENSG00000280011	AL031595.2	0	0.001575	0.003721	0
ENSG00000280012	RPL23AP61	0	0	0	0
ENSG00000280013	CU639417.3	0.287652	0.43477	0	0
ENSG00000280014	AC243960.7	0	0	0	0
ENSG00000280015	AC024023.1	0	0	0	0
ENSG00000280016	AC091905.4	0	0	0	0
ENSG00000280017	AC112200.2	0.012882	0.018985	0	0.033025
ENSG00000280018	CU634019.5	0	0.276171	0	0.147907
ENSG00000280019	CU633906.4	0	0	0	0
ENSG00000280020	AC116407.3	0.021132	0.062151	0	0.054181
ENSG00000280021	OR51F1	0	0	0	0
ENSG00000280022	AC126544.1	0	0.103015	0	0
ENSG00000280023	AD000813.1	0	0	0.215104	0
ENSG00000280024	AC048347.1	0	0	0	0
ENSG00000280025	AL008638.6	0	0	0	0
ENSG00000280026	AC005618.3	0	0	0	0
ENSG00000280027	AC007342.9	0.099932	0.735651	0.058262	0.533762
ENSG00000280028	AC007431.3	0.049034	0	0.687798	0
ENSG00000280029	AC244517.11	0	0	0.38438	0
ENSG00000280032	AP002800.1	0	0	0	0
ENSG00000280033	AC116407.4	0.568932	0.56865	2.230314	0.379261
ENSG00000280035	AC011676.5	0.048625	0.143516	5.268682	0.290867
ENSG00000280036	AC020661.4	0.011998	0	0.083906	0
ENSG00000280037	AC092653.2	0	0.260961	3.564701	0.076636
ENSG00000280038	DNM1P41	0	0.009364	0	0.008129
ENSG00000280039	RN7SKP23	0.00488	0	0	0
ENSG00000280040	AC095031.1	0	0	0	0
ENSG00000280042	AC022336.3	0	0	0.077778	0
ENSG00000280043	AC118282.4	0	0	0	0
ENSG00000280044	AC099506.2	0	0	0	0
ENSG00000280046	AC104581.4	0.014814	0.074277	0.216103	0.148848
ENSG00000280047	AC091825.3	0.296406	0.352353	2.38862	0.284954
ENSG00000280048	AC012409.5	0	0	0	0
ENSG00000280049	AC079597.1	0	0	0	0
ENSG00000280051	AC079456.1	0	0	0	0
ENSG00000280053	AC011199.1	0	0	0.02208	0
ENSG00000280054	AC004241.5	0	0	0	0.011358
ENSG00000280055	TMEM75	0	0	0	0
ENSG00000280056	AC097520.1	0	0	0	0
ENSG00000280057	AL022069.2	0.050053	0	0.08751	0.096241
ENSG00000280058	AL117378.2	0	0	0	0
ENSG00000280059	AC093831.2	0	0	0	0
ENSG00000280060	AL512506.2	0	0	0	0
ENSG00000280061	AC011504.1	0	0.00757	0	0
ENSG00000280062	AL031719.1	0	0	0	0
ENSG00000280063	AC012676.5	1.312769	2.386137	4.510734	1.914875
ENSG00000280064	AC130304.1	0.036454	0.107562	0.031857	0.093454
ENSG00000280067	AC023818.1	0.047302	0.027912	3.207863	0.060633
ENSG00000280068	AC138965.3	0	0.090943	0.219393	0.320738
ENSG00000280069	AC127024.8	0.052483	0.03096	1.24768	0.080729
ENSG00000280070	AL049833.3	0	0.008345	0	0.007244
ENSG00000280071	GATD3B	12.365376	5.749632	31.51141	13.194344
ENSG00000280073	AL157996.1	0	0	0	0
ENSG00000280077	AL353763.2	0.582893	0.63593	3.627729	0.388534
ENSG00000280078	AC016526.3	0	0	0.112391	0
ENSG00000280079	AC011447.7	0.113917	0.062936	0	0.073013
ENSG00000280080	TBC1D22A-AS1	0	0	0.118971	0
ENSG00000280081	LINC01667	0	0	0	0
ENSG00000280082	AF246928.1	0	0	0	0
ENSG00000280083	AC079777.1	0.01133	0	0.039612	0
ENSG00000280085	AP001002.3	0	0	0	0
ENSG00000280086	AC026887.1	0.007166	0	0	0
ENSG00000280087	AC011481.3	0	0	0.01298	0
ENSG00000280088	AC126474.2	0.486077	0.810671	2.639047	0.934626
ENSG00000280089	AP000590.1	0	0	0	0
ENSG00000280090	OR8B4	0	0	0	0
ENSG00000280091	AC020895.2	0.012107	0	0	0
ENSG00000280092	AC002044.3	0	0	0.19364	0.141559
ENSG00000280093	AP002791.1	0	0	0	0
ENSG00000280094	OR1B1	0	0	0.086087	0
ENSG00000280095	CU639417.4	0.06709	0	0	0
ENSG00000280096	AC015967.2	0	0	0	0
ENSG00000280097	AC073592.8	0	0	0	0
ENSG00000280098	AC011155.1	0	0	0	0
ENSG00000280099	AL603750.1	0	0.077021	0	0.066993
ENSG00000280103	AC007792.1	0	0	0	0.113306
ENSG00000280104	AC010608.3	0	0	0.20135	0
ENSG00000280105	AC009487.4	0	0	0	0
ENSG00000280106	AC008555.7	0.050532	0.074532	0.317983	0.077729
ENSG00000280107	AL022393.1	0.013414	0.019767	0.046909	0
ENSG00000280108	AJ239318.1	0	0	0	0
ENSG00000280109	PLAC4	0	0	0	0.014301
ENSG00000280110	AC087893.3	0	0	0	0
ENSG00000280113	AL357140.3	0	0	0.038954	0
ENSG00000280114	AL021920.2	0	0.025228	0	0
ENSG00000280115	AC136603.1	0	0.049952	0.119426	0
ENSG00000280116	AC231657.2	0	0	0	0
ENSG00000280117	AC122688.4	0	0	0	0
ENSG00000280118	AC090983.1	0	0	0	0
ENSG00000280119	AC093642.2	0.113057	0.115625	0.303862	0.044589
ENSG00000280120	AC073857.1	0.642287	1.180032	4.828474	0.941016
ENSG00000280121	AC010335.3	0.170279	0.24798	4.578961	0.654911
ENSG00000280122	AC016168.3	0.096301	0.064203	0.183319	0.016809
ENSG00000280124	AP003485.2	0	0	0	0
ENSG00000280125	AC005252.2	0	0	0	0
ENSG00000280126	AC069542.2	0	0	0	0
ENSG00000280128	AL662795.2	0.478998	1.119956	0.976403	0.811325
ENSG00000280129	AL132780.5	0.055582	0.204737	0.680331	0.231559
ENSG00000280131	AC027348.2	0	0	0	0
ENSG00000280132	AC026471.6	0	0.017167	0	0.059705
ENSG00000280134	AL731532.2	0	0	0	0
ENSG00000280135	AL096816.1	1.06374	1.635104	5.640749	0.836913
ENSG00000280136	AC240565.1	0.075986	0.27991	1.615032	0.132471
ENSG00000280137	AC116348.4	2.22318	2.131903	8.742573	1.754196
ENSG00000280138	AC027290.2	0.226881	0.360747	10.833236	0.452501
ENSG00000280139	AC010297.1	0	0	0	0
ENSG00000280140	AC098679.4	0	0	0	0
ENSG00000280142	AL357562.1	0	0	0	0
ENSG00000280143	AP000892.4	0.029846	0.115375	1.033457	0.054472
ENSG00000280144	AC073308.1	0	0	0	0
ENSG00000280145	CU638689.4	0.080013	0.046138	0	0.055525
ENSG00000280147	AC084026.3	0	0	0	0
ENSG00000280148	AL049844.3	0.04228	0	0	0
ENSG00000280149	AC004877.2	0.333497	0.556431	0.835303	0.366498
ENSG00000280150	AC148477.9	0	0	0	0
ENSG00000280152	AC009078.3	0	0	0	0
ENSG00000280153	AC133065.3	0	0	0	0.423467
ENSG00000280154	AC073255.1	0	0	0	0
ENSG00000280155	AL021408.2	0	0	0	0
ENSG00000280157	AL359510.2	0.06798	0.143253	0.339493	0.149382
ENSG00000280159	AC016583.1	0.026782	0.144888	0.187237	0.045774
ENSG00000280160	AC135050.7	0.059154	0.043627	0.206792	0.075825
ENSG00000280161	AC022413.1	0.274201	0.17456	2.617872	0.31956
ENSG00000280162	AL136531.3	0	0.008537	0.040403	0.02223
ENSG00000280163	AC040160.2	0.268636	0.930273	1.644	1.274115
ENSG00000280164	CU638689.5	0	0.034577	0.164721	0.030163
ENSG00000280165	PCDH20	0	0	0	0
ENSG00000280166	AC016542.3	0	0	0.159498	0
ENSG00000280167	AP000943.3	0	0.156446	0.380559	0
ENSG00000280168	AC005274.1	0	0	0	0
ENSG00000280169	AL136526.1	0.009932	0	0	0
ENSG00000280171	AC010329.5	0	0	0	0
ENSG00000280172	FP475955.4	0	0	0	0
ENSG00000280173	AC104447.1	0.227367	0.47251	1.011656	0.370932
ENSG00000280176	AC012486.1	0	0	0	0
ENSG00000280177	AC004408.2	0.00774	0	0.189356	0.019841
ENSG00000280179	CU639417.5	0	0	0	0
ENSG00000280180	AC023824.6	0	0	0	0
ENSG00000280181	AC025262.2	0.022887	0.235473	0.80108	0.293398
ENSG00000280182	AC131888.1	0.101065	0.16397	0	0.051819
ENSG00000280183	AC067852.4	0	0.081755	0	0
ENSG00000280184	AL023806.3	0.015926	0.015651	0.445239	0.027208
ENSG00000280185	AC091932.3	0	0	0	0
ENSG00000280186	AL359258.3	0.013561	0	0	0
ENSG00000280187	AC022107.1	0.034493	0.020368	0.048219	0.088426
ENSG00000280189	AC007614.2	0	0.02431	0	0
ENSG00000280190	AC027279.4	0	0	0	0.013611
ENSG00000280191	LINC01669	0	0.089053	0.214754	0.024052
ENSG00000280193	AC132219.2	0	0	0	0
ENSG00000280194	AD000864.1	0.32302	0.238256	1.893049	0.669797
ENSG00000280195	AC245140.2	0.491048	0.404095	0.918332	0.834386
ENSG00000280196	AC055717.3	0	0	0	0
ENSG00000280197	C18orf12	0	0	0	0
ENSG00000280198	AC087163.3	0.337512	0.337671	2.183958	0.197198
ENSG00000280199	Z82202.1	0	0	0	0
ENSG00000280200	AC073862.5	0.021753	0	0.076053	0
ENSG00000280201	AP003400.6	0	0	0	0
ENSG00000280202	AC005831.1	0.87367	1.189967	4.906832	0.712681
ENSG00000280204	OR1S1	0	0	0	0
ENSG00000280205	AC009716.2	0.016826	0.049695	0.666359	0.021567
ENSG00000280206	AC026401.3	1.569252	1.423641	6.594115	2.231241
ENSG00000280207	AC106795.5	0.144653	0.314684	0.253627	0
ENSG00000280208	GGT4P	0.052569	0.058104	0.189116	0.018488
ENSG00000280211	AC106886.4	0.051929	0.063852	0.48404	0.177504
ENSG00000280212	AC012254.5	0	0	0	0
ENSG00000280213	UCKL1-AS1	0.052879	0.199547	1.786279	0.25606
ENSG00000280214	AC027682.7	0.45227	0.381643	0.615169	0.451113
ENSG00000280215	AC021613.2	0	0	0	0
ENSG00000280216	AL022326.2	0.260967	0.376971	0.913922	0
ENSG00000280217	AC126564.1	0	0	0	0
ENSG00000280219	AC093908.1	0	0	0	0
ENSG00000280220	AL157414.3	0	0	0	0
ENSG00000280222	AL365209.1	0	0	0	0
ENSG00000280223	AL645820.1	0	0	0	0
ENSG00000280224	AL008636.1	0	0	0	0
ENSG00000280225	AC237221.2	0	0.012581	0	0
ENSG00000280227	AC079416.4	0	0	0	0
ENSG00000280228	AC079753.1	0	0	0.171465	0
ENSG00000280229	AL161658.1	0	0	0	0
ENSG00000280231	AL031719.2	0.06709	0.097437	0	0
ENSG00000280232	AL589666.2	0.045593	0	0	0
ENSG00000280233	AC015813.7	0	0	0.174503	0.127592
ENSG00000280234	AC124303.1	0	0	0	0
ENSG00000280236	OR12D2	0	0	0	0
ENSG00000280238	AC022400.8	0	0.257163	1.255283	0
ENSG00000280239	AC011498.7	0.435065	0.352856	2.091463	0.250958
ENSG00000280241	AC079298.3	0	0	0	0
ENSG00000280242	AL450226.2	0	0	0.267734	0
ENSG00000280243	MTCO1P1	0	0	0	0
ENSG00000280244	AL512356.3	0.141161	0.512043	0.99007	0.090474
ENSG00000280245	AC079336.7	0	0	0	0
ENSG00000280247	AC005578.1	0	0	0	0.030592
ENSG00000280248	AC124319.3	0.08181	0.327315	0.207797	0.379634
ENSG00000280249	AL691477.1	0	0	0	0
ENSG00000280250	AC097372.3	0	0	0	0
ENSG00000280251	AC091912.2	0	0	0	0
ENSG00000280254	AC233723.2	0	0	0.218808	0
ENSG00000280255	AC004947.2	0	0	0	0
ENSG00000280257	AC007741.1	0	0	0	0
ENSG00000280259	AL512662.1	0	0	0	0
ENSG00000280261	AC009161.2	0	0	0	0
ENSG00000280262	AC093671.1	0	0	0	0
ENSG00000280263	AC137499.2	0	0	0	0
ENSG00000280265	AC130456.7	0	0	0	0
ENSG00000280266	AC006372.4	0	0	0	0
ENSG00000280267	PRAMEF26	0	0	0	0
ENSG00000280268	AC025125.1	0	0	0	0.014781
ENSG00000280269	AP000577.2	0	0	0.703374	0
ENSG00000280270	AC068299.2	0	0	0	0
ENSG00000280272	AC005858.1	0	0	0	0
ENSG00000280273	AF131216.4	0.072272	0.021294	0.050552	0.055586
ENSG00000280274	AC009145.4	0	0	0.252062	0.069269
ENSG00000280275	Z82209.2	0	0	0	0
ENSG00000280276	AC009229.4	0.022736	0	0.039747	0
ENSG00000280277	AL079342.3	0	0	0	0
ENSG00000280278	AC009108.5	0	0	0.078037	0.042917
ENSG00000280279	AC240565.2	0.431819	5.814286	6.526607	5.444029
ENSG00000280280	AC006435.5	0	0	0	0
ENSG00000280281	AL049781.1	0	0.017438	0.020634	0
ENSG00000280282	AC138430.2	0	0	0	0
ENSG00000280283	AC010601.2	0	0	0	0
ENSG00000280284	AC092608.3	0	0	0	0
ENSG00000280285	AC108215.1	0	0	0	0
ENSG00000280286	FRG1KP	0	0	0	0
ENSG00000280287	AC131212.3	0.472976	0.485333	5.30596	0.421186
ENSG00000280288	AC131935.2	0	0	0	0
ENSG00000280291	AC016251.1	0	0	0	0
ENSG00000280294	AC011008.2	0	0.018716	0.044299	0
ENSG00000280295	AC099811.6	0	0	0	0
ENSG00000280296	AL137058.3	0	0	0	0
ENSG00000280299	AC037487.4	0	0	0	0.057542
ENSG00000280300	AC117503.4	0	0	0	0
ENSG00000280302	AP005264.7	0	0	0	0
ENSG00000280303	ERICD	0.033059	0	0.577902	0.169504
ENSG00000280304	AC104260.2	0	0	0	0
ENSG00000280305	AC018765.1	0	0	0	0
ENSG00000280306	AC137056.2	0	0	0	0
ENSG00000280307	AP000676.4	0	0	0	0
ENSG00000280309	AC023300.3	0	0	0	0
ENSG00000280310	AC092437.1	0	0.067892	0	0
ENSG00000280311	AC131212.4	0.050417	0.037028	0.088248	0.032316
ENSG00000280312	Z83836.1	0.013734	0	0.144092	0
ENSG00000280314	OR8K3	0	0	0	0
ENSG00000280317	AL732618.1	0	0	0	0
ENSG00000280318	AC027309.3	0	0	0	0
ENSG00000280319	AC073578.4	0	0	0	0
ENSG00000280320	AC025262.3	0.214517	0.154183	0.374954	0.13724
ENSG00000280321	AC129502.1	0.013623	0	0	0
ENSG00000280322	AL035425.4	0	0	0	0
ENSG00000280323	AC053503.6	0	0	0	0
ENSG00000280325	AC074183.2	0	0	0	0
ENSG00000280326	AC067931.2	0	0	0	0
ENSG00000280327	Z97633.1	0	0	0.190302	0
ENSG00000280330	CU634019.6	0	0	0	0.051172
ENSG00000280331	AC061999.1	0	0	0	0
ENSG00000280332	AC020917.4	0.883499	1.87273	5.868946	1.670449
ENSG00000280333	AC090617.9	0	0	0	0
ENSG00000280334	AC009084.2	0	0.01128	0.026712	0.029389
ENSG00000280335	AC016866.3	0	0	0	0
ENSG00000280336	AC244517.12	0	0	0	0
ENSG00000280337	DUX4L25	0	0	0	0
ENSG00000280338	AC091941.1	0	0	0	0
ENSG00000280339	AP001528.2	0	0	0	0
ENSG00000280340	AC080080.2	0	0	0	0
ENSG00000280341	AP000542.3	0	0	0.011842	0
ENSG00000280344	AC009166.2	0	0	0	0
ENSG00000280345	AC092184.2	0	0	0	0
ENSG00000280346	FP236240.3	0	0	0	0
ENSG00000280347	AC000123.3	0.138411	0.204477	3.868812	0.09677
ENSG00000280348	AL138713.1	0	0	0	0
ENSG00000280349	AC008133.2	0	0	0	0
ENSG00000280350	LINC01726	0	0.027514	0	0.023969
ENSG00000280351	AC127496.7	0.769595	0.878236	1.171903	0.763751
ENSG00000280352	AC116563.2	0	0	0	0
ENSG00000280353	AC011466.4	0.140018	0.144409	0.19587	0.089743
ENSG00000280354	AC073592.9	0	0	0	0
ENSG00000280355	AL132656.4	0.165527	0.122063	2.133898	0.066306
ENSG00000280356	AL021877.2	0	0	0	0
ENSG00000280357	AL138960.2	0	0	0	0
ENSG00000280359	AC105133.2	0	0	0	0
ENSG00000280360	AC092159.4	0	0.07853	0	0
ENSG00000280362	AC084759.3	0.005342	0.00789	0.037334	0.006847
ENSG00000280364	AC005858.2	0	0	0	0
ENSG00000280365	AC021766.1	0	0	0.124943	0
ENSG00000280366	AL161782.1	0	0	0	0
ENSG00000280367	AP002364.1	0.025084	0.027777	0.021915	0.016076
ENSG00000280368	AC034229.5	0	0	0	0
ENSG00000280369	AC012640.5	0	0	0	0
ENSG00000280371	AL136967.2	0	0	0	0
ENSG00000280372	CR382285.2	0	0	0	0
ENSG00000280373	AC091953.6	0	0	0	0
ENSG00000280374	AC019080.6	0.10403	0.050804	0	0.088914
ENSG00000280375	AL359740.1	0	0.070709	0.849383	0
ENSG00000280376	AC012186.3	0.065153	0.09467	0.685636	0
ENSG00000280377	AC027176.3	0	0	0	0
ENSG00000280378	AL353898.3	0.242269	0.206726	1.828097	0.26152
ENSG00000280379	AP003072.5	0	0	0	0
ENSG00000280380	AC009831.4	0	0	0	0
ENSG00000280381	AC026362.2	0.108296	0.082762	0.221799	0.15317
ENSG00000280382	AC096920.1	0	0	0	0
ENSG00000280383	Z95331.1	0.022354	0.026295	0.236933	0.025049
ENSG00000280384	FP325332.1	0.021544	0.015885	0.451918	0.041423
ENSG00000280385	AP000648.4	0.004648	0.006865	0	0.005957
ENSG00000280387	AL109806.1	0.281777	0.580469	4.140733	0.505702
ENSG00000280388	AC006330.1	0.344625	0.44259	1.166031	0.627008
ENSG00000280390	AC010872.1	0	0	0	0
ENSG00000280392	AC007496.3	0	0.018195	0.516768	0.031591
ENSG00000280393	AC090574.1	0	0	0	0
ENSG00000280394	AC011471.3	0	0	0	0
ENSG00000280395	AL034546.1	0	0	0	0
ENSG00000280396	AC114546.4	0	0	0	0
ENSG00000280397	AC011592.1	0	0	0	0
ENSG00000280398	AC005858.3	0	0	0	0
ENSG00000280399	AC022497.1	0	0	0	0
ENSG00000280400	AC127459.3	0	0	0	0
ENSG00000280401	AC022532.1	0.129729	0.267669	1.270212	0.31596
ENSG00000280402	AC093525.10	0.519371	0.624784	3.711726	0.594521
ENSG00000280404	AC005086.5	0	0	0	0
ENSG00000280405	AC026336.5	0	0	0	0
ENSG00000280406	AC104985.3	0	0	0	0
ENSG00000280407	AC132872.4	0.117039	0.194112	14.628853	0.852849
ENSG00000280408	AC032044.2	0.414866	0	0	0
ENSG00000280409	LINC01101	0	0	0	0
ENSG00000280411	IGHV1-69D	0.401035	1.958952	41.607634	11.425974
ENSG00000280412	AC004790.2	0	0	0	0
ENSG00000280414	AC018470.1	0	0.020127	0.023824	0.008738
ENSG00000280415	AC005252.3	0	0	0	0
ENSG00000280416	AC009084.3	0.076951	0	0	0
ENSG00000280417	AC096887.2	0.067826	0.033335	0.23714	0.057961
ENSG00000280418	AC007326.2	0	0	0.009498	0
ENSG00000280419	AC010531.8	0	0	0	0
ENSG00000280420	AC005355.2	0	0	0	0
ENSG00000280422	AC115284.2	0.02144	0.015809	0.037479	0
ENSG00000280423	AL359852.1	0	0	0	0
ENSG00000280424	BX537318.2	0.0101	0.007459	0	0
ENSG00000280425	AL357673.2	0	0	0	0
ENSG00000280426	AC084876.2	0	0.038711	0.045928	0
ENSG00000280429	AF001548.3	0	0	0	0
ENSG00000280430	AP002782.1	0	0	0	0
ENSG00000280431	AL160394.2	0	0	0	0
ENSG00000280432	AP000962.2	0.021772	0	0	0
ENSG00000280433	FP565260.6	1.064229	0.326662	6.331124	1.000456
ENSG00000280434	AL031595.3	0.038579	0.050699	2.111175	0.087908
ENSG00000280435	AC006058.4	0	0	0	0
ENSG00000280436	CR392039.6	0	0	0	0
ENSG00000280438	AC091932.4	0	0	0	0
ENSG00000280439	AC004836.1	0	0	0	0
ENSG00000280440	AC002064.3	0	0	0	0
ENSG00000280441	FP236383.3	3.487932	3.461816	1.78011	2.603852
ENSG00000280443	AL136313.1	0	0	0	0
ENSG00000280444	AC073592.10	0	0	0	0
ENSG00000280445	AL049536.1	0	0	0	0
ENSG00000280446	AL607033.1	0	0	0	0
ENSG00000280449	AC034229.6	0	0	0	0
ENSG00000280450	AL683826.1	0	0	0	0
ENSG00000280451	AL356094.1	0	0	0	0
ENSG00000280453	AP006248.5	0	0	0	0
ENSG00000280454	AC007347.2	0	0	0	0
ENSG00000280455	AL359745.1	0	0	0	0
ENSG00000280457	DUX4L2	0	0	0	0
ENSG00000280466	SCARNA4	0	0	0	0
ENSG00000280474	AL356481.2	0	0.166704	0	0.073386
ENSG00000280485	AL358154.1	0	0	0	0
ENSG00000280486	AC005329.3	0	0	0.055512	0.010179
ENSG00000280494	AC007182.3	0	0	0	0
ENSG00000280496	SNORA17B	0	0	0	0
ENSG00000280498	SNORA16A	0	0	0	0
ENSG00000280502	Metazoa_SRP	0	0	0	0
ENSG00000280511	AL591030.1	0	0	0	0
ENSG00000280515	SALRNA2	0	0	0	0
ENSG00000280537	AC068946.1	0.131591	0.175409	0.118718	0.124853
ENSG00000280543	ASAP1-IT2	0.086825	0.240066	4.401561	0.528657
ENSG00000280554	AC116913.2	0	0	0	0
ENSG00000280560	LINC01374	0	0	0.076283	0.027942
ENSG00000280561	AL158835.3	0.080359	0	0	0
ENSG00000280571	AC006059.2	0.659764	0.536324	0.01439	0.086851
ENSG00000280580	LINC02342	0	0	0	0
ENSG00000280587	LINC01348	0	0	0.068388	0.200667
ENSG00000280594	BTG3-AS1	0.046493	0.027436	0.325049	0.011919
ENSG00000280604	AJ239328.1	0.030425	0.044946	0.334103	0.100282
ENSG00000280607	AC009133.5	0	0.109897	0	0.202424
ENSG00000280614	FP236383.4	33.925609	173.155378	133.89539	143.737455
ENSG00000280620	SCAANT1	0	0	0	0
ENSG00000280623	PCAT14	0	0	0	0
ENSG00000280634	THRIL	0.011179	0	0	0
ENSG00000280636	AC096587.2	0	0	0	0
ENSG00000280639	LINC02204	0.006644	0	0	0
ENSG00000280646	RNA5SP196	0	0	0	0
ENSG00000280649	AC245100.7	4.650203	3.191087	27.171339	5.241501
ENSG00000280650	KCNIP4-IT1	0	0	0	0
ENSG00000280655	AC134981.1	0	0	0	0
ENSG00000280660	AL157396.1	0	0	0	0
ENSG00000280665	AL513210.2	0	0	0	0
ENSG00000280670	CCDC163	0.196032	0.142356	3.64512	0.130996
ENSG00000280683	LINC01242	0	0.016584	0	0
ENSG00000280693	SH3PXD2A-AS1	0.033506	0	0	0.027884
ENSG00000280703	AC060814.4	0	0	0	0
ENSG00000280704	SNORD3E	0	0	0	0
ENSG00000280707	AL353747.4	0	0	0	0
ENSG00000280709	LINC02203	0	0	0	0
ENSG00000280710	AL139035.1	0	0	0.375332	0.165603
ENSG00000280711	JADRR	0	0	0	0
ENSG00000280719	PCAT5	0	0	0	0
ENSG00000280721	LINC01943	0.185804	0.306856	8.155023	0.374522
ENSG00000280725	LINC00251	0	0	0	0
ENSG00000280734	LINC01232	0.605184	0.916078	0.530372	2.326345
ENSG00000280739	EIF1B-AS1	0.363104	0.440855	1.017811	0.788891
ENSG00000280744	LINC01173	0	0	0	0
ENSG00000280752	LINC00850	0	0	0	0
ENSG00000280757	DUX4L1	0	0	0	0
ENSG00000280758	AL356481.3	0	0	0.53139	0
ENSG00000280767	AL732314.4	0.059425	0	0	0
ENSG00000280773	AP003304.1	0	0	0	0
ENSG00000280776	LINC01202	0	0	0	0
ENSG00000280778	AC243547.3	0	0	0.379257	0
ENSG00000280780	JAKMIP2-AS1	0	0.03404	0	0.014798
ENSG00000280789	PAGR1	2.933543	4.240445	9.354751	3.738713
ENSG00000280798	LINC00294	0.971118	1.395791	3.573559	1.030444
ENSG00000280799	DUX4L5	0	0	0	0
ENSG00000280800	FP671120.6	50.346574	181.783403	129.364569	143.75052
ENSG00000280809	LINC00836	0	0	0	0
ENSG00000280828	AC090114.3	0.506996	1.118183	11.589417	0.798412
ENSG00000280832	GSEC	0.350527	1.08247	0.503465	3.231038
ENSG00000280836	AL355480.1	0	0	0	0
ENSG00000280837	CPS1-IT1	0	0	0	0
ENSG00000280850	AL121956.4	0	0	0	0
ENSG00000280852	AC025048.6	0	0	0.152331	0
ENSG00000280870	AC233296.1	0	0	0	0
ENSG00000280878	AC017002.5	0	0	0	0
ENSG00000280881	AC060814.5	0	0	0	0
ENSG00000280890	ELDR	0	0	0.05089	0
ENSG00000280893	AC009133.6	0.749388	0.272534	0.156368	0.706337
ENSG00000280894	SNORA50D	0	0	0	0
ENSG00000280904	AC104446.3	0	0	0	0
ENSG00000280913	CTSLP3	0	0	0	0
ENSG00000280916	FOXCUT	0	0	0	0
ENSG00000280920	AC092848.1	0	0	0	0
ENSG00000280924	LINC00628	0	0	0.063299	0
ENSG00000280927	CTBP1-AS	0.130216	0.096152	0.151673	0.187772
ENSG00000280936	AL353658.2	0	0	0	0
ENSG00000280953	LINC01163	0.05534	0.194025	0.483517	0.088669
ENSG00000280958	AC004808.1	0	0	0	0
ENSG00000280961	TTTY3B	0	0	0	0
ENSG00000280968	AC002059.2	0	0	0	0
ENSG00000280969	RPS4Y2	0.059954	0	0	0
ENSG00000280987	MATR3	1.210545	1.796083	25.523902	1.070215
ENSG00000280989	LINC00581	0	0	0	0
ENSG00000280991	AL121956.5	0	0	0	0
ENSG00000280997	CCAT2	0	0.018829	0	0
ENSG00000281000	SNORD3D	0.058377	0	0	0
ENSG00000281005	LINC00921	1.616124	2.332699	2.179827	2.240462
ENSG00000281008	AC004808.2	0	0	0	0
ENSG00000281010	AC009065.9	0	0	6.082053	0
ENSG00000281016	AC092574.2	0	0	0	0
ENSG00000281021	AL078581.4	0	0	0	0
ENSG00000281026	N4BP2L2-IT2	0.183607	0.4794	4.460774	0.2846
ENSG00000281039	AC005154.5	0	0.111491	0	0.104706
ENSG00000281058	DUX4L6	0	0	0	0
ENSG00000281072	AC073476.4	0	0	0	0
ENSG00000281087	AC135068.6	0.022592	0	0	0
ENSG00000281091	AL117327.1	0	0	0	0
ENSG00000281097	LINC01395	0	0	0	0
ENSG00000281100	AC105749.1	0.153852	0.421325	0.922117	0.619818
ENSG00000281103	TRG-AS1	1.98717	3.652298	5.974873	1.752685
ENSG00000281106	TMEM272	0.929301	1.457005	0.35371	0.59251
ENSG00000281112	AL355480.2	0	0	0	0
ENSG00000281113	AC135068.7	0	0	0	0
ENSG00000281120	AC006355.2	0	0	0	0
ENSG00000281128	PTENP1-AS	0.028901	0.042409	0	0.080151
ENSG00000281131	SCHLAP1	0	0	0	0
ENSG00000281133	AL355480.3	0	0	0	0
ENSG00000281156	MIR3651	0	0	0	0
ENSG00000281159	AC112786.1	0	0	0	0
ENSG00000281160	AC018358.1	0	0	0	0
ENSG00000281162	LINC01127	0.602179	2.299062	0.356556	2.615176
ENSG00000281167	AL355390.2	0	0	0	0
ENSG00000281179	AC135068.8	4.982819	1.594278	0	2.273548
ENSG00000281181	FP236383.5	307.716442	461.231488	134.96064	299.248878
ENSG00000281183	NPTN-IT1	0.210204	0.295988	3.173072	0.073485
ENSG00000281186	LINC00706	0	0	0	0
ENSG00000281189	GHET1	0	0.102945	0.08138	0.014918
ENSG00000281195	AC007878.1	0.06996	0.206155	14.043889	0.08968
ENSG00000281196	LINC00934	0	0	0	0
ENSG00000281202	LINC01097	0	0	0	0
ENSG00000281207	SLFNL1-AS1	0.05659	0.141472	0.836523	0.055796
ENSG00000281219	LINC00254	0	0	0	0
ENSG00000281228	AL132640.3	0	0	0	0
ENSG00000281248	LINC02536	0	0	0	0
ENSG00000281264	SALRNA3	0	0	0	0
